story,phraseNumberInt,wordNumberInt,word,uriType,uri,answerActionType,answerAction
mattiaada,1,0,il bambino da casa va a scuola, , , ,
mattiaada,1,1,bambino, , , ,
mattiaada,1,2,da casa,A,https://api.arasaac.org/api/pictograms/6964?download=false, ,
mattiaada,1,3,va,A,https://api.arasaac.org/api/pictograms/3251?download=false, ,
mattiaada,1,4,va,A,https://api.arasaac.org/api/pictograms/9202?download=false, ,
mattiaada,1,5,a scuola,A,https://api.arasaac.org/api/pictograms/3082?download=false, ,
mattiaada,2,0,il bambino da scuola torna a casa, , , ,
mattiaada,2,1,bambino, , , , ,
mattiaada,2,2,a casa,A,https://api.arasaac.org/api/pictograms/6964?download=false, ,
mattiaada,2,3,torna, , , ,
mattiaada,2,4,torna,A,https://api.arasaac.org/api/pictograms/9203?download=false, ,
mattiaada,2,5,da scuola,A,https://api.arasaac.org/api/pictograms/3082?download=false, ,
devi mangiare,1,0,se non mangi cadi per terra,null,null,null,null
devi mangiare,1,1,se non mangi,A,https://api.arasaac.org/api/pictograms/2349?download=false,null,null
devi mangiare,1,2,cadi per terra,A,https://api.arasaac.org/api/pictograms/4582?download=false,null,null
il gatto con gli stivali,1,0,un mugnaio lasciò in eredità ai tre figli un mulino un asino e un gatto,null,null,null,null
il gatto con gli stivali,1,1,un mugnaio,A,https://api.arasaac.org/api/pictograms/3358?download=false,null,null
il gatto con gli stivali,1,2,lasciò in eredità,A,https://api.arasaac.org/api/pictograms/11700?download=false,null,null
il gatto con gli stivali,1,3,ai tre figli,A,https://api.arasaac.org/api/pictograms/9887?download=false,null,null
il gatto con gli stivali,1,4,un mulino,A,https://api.arasaac.org/api/pictograms/13086?download=false,null,null
il gatto con gli stivali,1,5,un asino,A,https://api.arasaac.org/api/pictograms/2291?download=false,null,null
il gatto con gli stivali,1,6,e un gatto,A,https://api.arasaac.org/api/pictograms/2406?download=false,null,null
il gatto con gli stivali,2,0,il figlio maggiore ebbe il mulino il secondo ebbe l'asino e il più piccolo il gatto,null,null,null,null
il gatto con gli stivali,2,1,il figlio maggiore,A,https://api.arasaac.org/api/pictograms/4557?download=false,null,null
il gatto con gli stivali,2,2,ebbe il mulino,A,https://api.arasaac.org/api/pictograms/13086?download=false,null,null
il gatto con gli stivali,2,3,il secondo,A,https://api.arasaac.org/api/pictograms/4571?download=false,null,null
il gatto con gli stivali,2,4,ebbe l'asino,A,https://api.arasaac.org/api/pictograms/2291?download=false,null,null
il gatto con gli stivali,2,5,e il più piccolo,A,https://api.arasaac.org/api/pictograms/36887?download=false,null,null
il gatto con gli stivali,2,6,il gatto,A,https://api.arasaac.org/api/pictograms/2406?download=false,null,null
il gatto con gli stivali,3,0,il fratello piccolo pensava che i fratelli avrebbero potuto lavorare insieme mentre lui non sapeva che fare del gatto,null,null,null,null
il gatto con gli stivali,3,1,il fratello piccolo,A,https://api.arasaac.org/api/pictograms/36887?download=false,null,null
il gatto con gli stivali,3,2,pensava,A,https://api.arasaac.org/api/pictograms/8661?download=false,null,null
il gatto con gli stivali,3,3,che i fratelli avrebbero potuto lavorare insieme,A,https://api.arasaac.org/api/pictograms/10348?download=false,null,null
il gatto con gli stivali,3,4,mentre lui,A,https://api.arasaac.org/api/pictograms/35575?download=false,null,null
il gatto con gli stivali,3,5,non sapeva che fare,A,https://api.arasaac.org/api/pictograms/31847?download=false,null,null
il gatto con gli stivali,3,6,del gatto,A,https://api.arasaac.org/api/pictograms/2406?download=false,null,null
il gatto con gli stivali,4,0,il gatto che aveva intuito i pensieri del suo padrone disse non preoccuparti se mi darai un paio di stivali  per camminare nel bosco e un sacco ti aiuterò,null,null,null,null
il gatto con gli stivali,4,1,il gatto,A,https://api.arasaac.org/api/pictograms/9881?download=false,null,null
il gatto con gli stivali,4,2,che aveva intuito i pensieri del suo padrone,A,https://api.arasaac.org/api/pictograms/6019?download=false,null,null
il gatto con gli stivali,4,3,disse,A,https://api.arasaac.org/api/pictograms/9692?download=false,null,null
il gatto con gli stivali,4,4,non preoccuparti,A,https://api.arasaac.org/api/pictograms/26985?download=false,null,null
il gatto con gli stivali,4,5,mi,A,https://api.arasaac.org/api/pictograms/2617?download=false,null,null
il gatto con gli stivali,4,6,darai,A,https://api.arasaac.org/api/pictograms/5447?download=false,null,null
il gatto con gli stivali,4,7,un paio di stivali,A,https://api.arasaac.org/api/pictograms/2287?download=false,null,null
il gatto con gli stivali,4,8,per camminare,A,https://api.arasaac.org/api/pictograms/3251?download=false,null,null
il gatto con gli stivali,4,9,nel bosco,A,https://api.arasaac.org/api/pictograms/2666?download=false,null,null
il gatto con gli stivali,4,10,sacco,A,https://api.arasaac.org/api/pictograms/6210?download=false,null,null
il gatto con gli stivali,4,11,ti,A,https://api.arasaac.org/api/pictograms/6625?download=false,null,null
il gatto con gli stivali,4,12,aiuterò,A,https://api.arasaac.org/api/pictograms/4570?download=false,null,null
il gatto con gli stivali,5,0,il ragazzo aveva notato l'abilità del gatto nel cacciare i topi e fidandosi di lui gli diede quello che chiedeva,null,null,null,null
il gatto con gli stivali,5,1,il ragazzo,A,https://api.arasaac.org/api/pictograms/36887?download=false,null,null
il gatto con gli stivali,5,2,aveva notato,A,https://api.arasaac.org/api/pictograms/2474?download=false,null,null
il gatto con gli stivali,5,3,l'abilità,A,https://api.arasaac.org/api/pictograms/11750?download=false,null,null
il gatto con gli stivali,5,4,del gatto,A,https://api.arasaac.org/api/pictograms/2406?download=false,null,null
il gatto con gli stivali,5,5,nel cacciare,A,https://api.arasaac.org/api/pictograms/8533?download=false,null,null
il gatto con gli stivali,5,6,i topi,A,https://api.arasaac.org/api/pictograms/2546?download=false,null,null
il gatto con gli stivali,5,7,e fidandosi di lui,A,https://api.arasaac.org/api/pictograms/34856?download=false,null,null
il gatto con gli stivali,5,8,gli diede quello che chiedeva,A,https://api.arasaac.org/api/pictograms/17038?download=false,null,null
il gatto con gli stivali,6,0,il gatto indossò gli stivali si mise il sacco sulle spalle e se ne andò vicino ad una conigliera,null,null,null,null
il gatto con gli stivali,6,1,il gatto,A,https://api.arasaac.org/api/pictograms/2406?download=false,null,null
il gatto con gli stivali,6,2,indossò gli stivali,A,https://api.arasaac.org/api/pictograms/36575?download=false,null,null
il gatto con gli stivali,6,3,si mise il sacco,A,https://api.arasaac.org/api/pictograms/6210?download=false,null,null
il gatto con gli stivali,6,4,sulle spalle,A,https://api.arasaac.org/api/pictograms/13052?download=false,null,null
il gatto con gli stivali,6,5,e se ne andò,A,https://api.arasaac.org/api/pictograms/2432?download=false,null,null
il gatto con gli stivali,6,6,vicino a,A,https://api.arasaac.org/api/pictograms/5367?download=false,null,null
il gatto con gli stivali,6,7,ad una conigliera,A,https://api.arasaac.org/api/pictograms/31398?download=false,null,null
il gatto con gli stivali,7,0,il gatto nascose nel sacco un po' di erba fresca si distese per terra fingendosi morto vicino al sacco e aspettò che  arrivasse qualche coniglio,,,null,null
il gatto con gli stivali,7,1,Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,7,2,nascose,A,https://api.arasaac.org/api/pictograms/26024?download=false,null,null
il gatto con gli stivali,7,3,nel sacco,A,https://api.arasaac.org/api/pictograms/6210?download=false,null,null
il gatto con gli stivali,7,4,un po' d'erba fresca,A,https://api.arasaac.org/api/pictograms/3113?download=false,null,null
il gatto con gli stivali,7,5,si distese per terra fingendosi morto,A,https://api.arasaac.org/api/pictograms/22205?download=false,null,null
il gatto con gli stivali,7,6,vicino,A,https://api.arasaac.org/api/pictograms/5367?download=false,null,null
il gatto con gli stivali,7,7,al sacco,A,https://api.arasaac.org/api/pictograms/6210?download=false,null,null
il gatto con gli stivali,7,8,e aspetto',A,https://api.arasaac.org/api/pictograms/25078?download=false,null,null
il gatto con gli stivali,7,9,che arrivasse qualche coniglio,A,https://api.arasaac.org/api/pictograms/2351?download=false,null,null
il gatto con gli stivali,8,0,non appena un coniglio distratto entrò nel sacco per mangiare l'erbetta il gatto chiuse la sacca e lo acchiappò,,,null,null
il gatto con gli stivali,8,1,non appena un coniglio distratto,A,https://api.arasaac.org/api/pictograms/2351?download=false,null,null
il gatto con gli stivali,8,2,entro',A,https://api.arasaac.org/api/pictograms/37247?download=false,null,null
il gatto con gli stivali,8,3,nel sacco,A,https://api.arasaac.org/api/pictograms/6210?download=false,null,null
il gatto con gli stivali,8,4,per mangiare,A,https://api.arasaac.org/api/pictograms/2349?download=false,null,null
il gatto con gli stivali,8,5,l'erba,A,https://api.arasaac.org/api/pictograms/3113?download=false,null,null
il gatto con gli stivali,8,6,il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,8,7,chiuse la sacca,A,https://api.arasaac.org/api/pictograms/5391?download=false,null,null
il gatto con gli stivali,8,8,e lo acchiappo',A,https://api.arasaac.org/api/pictograms/8188?download=false,null,null
il gatto con gli stivali,9,0,tutto felice della sua preda andò in città e chiese di vedere il re,null,null,null,null
il gatto con gli stivali,9,1,tutto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,9,2,felice della sua preda,A,https://api.arasaac.org/api/pictograms/35547?download=false,null,null
il gatto con gli stivali,9,3,andò,A,https://api.arasaac.org/api/pictograms/2432?download=false,null,null
il gatto con gli stivali,9,4,in città,A,https://api.arasaac.org/api/pictograms/2704?download=false,null,null
il gatto con gli stivali,9,5,e chiese,A,https://api.arasaac.org/api/pictograms/37822?download=false,null,null
il gatto con gli stivali,9,6,di vedere,A,https://api.arasaac.org/api/pictograms/2474?download=false,null,null
il gatto con gli stivali,9,7,il re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,10,0,fu accompagnato nelle stanze del re e dopo un inchino profondo gli disse,null,null,null,null
il gatto con gli stivali,10,1,Il Gatto con gli stivali,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,10,2,fu accompagnato,A,https://api.arasaac.org/api/pictograms/37036?download=false,null,null
il gatto con gli stivali,10,3,nelle stanze del re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,10,4,e dopo essersi inchinato,A,https://api.arasaac.org/api/pictograms/9003?download=false,null,null
il gatto con gli stivali,10,5,disse,A,https://api.arasaac.org/api/pictograms/9693?download=false,null,null
il gatto con gli stivali,11,0,maestà questo coniglio ve lo manda il marchese di calabas,,,null,null
il gatto con gli stivali,11,1,maestà questo coniglio,A,https://api.arasaac.org/api/pictograms/2351?download=false,null,null
il gatto con gli stivali,11,2,ve lo manda,A,https://api.arasaac.org/api/pictograms/25062?download=false,null,null
il gatto con gli stivali,11,3,il marchese di Calabas,A,https://api.arasaac.org/api/pictograms/5555?download=false,null,null
il gatto con gli stivali,12,0,il furbo gatto si era inventato questo nome per il suo padrone,null,null,null,null
il gatto con gli stivali,12,1,Il furbo Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,12,2,si era inventato,A,https://api.arasaac.org/api/pictograms/6019?download=false,null,null
il gatto con gli stivali,12,3,questo nome,A,https://api.arasaac.org/api/pictograms/27357?download=false,null,null
il gatto con gli stivali,12,4,per il suo padrone,A,https://api.arasaac.org/api/pictograms/7176?download=false,null,null
il gatto con gli stivali,13,0,il re contento rispose,null,null,null,null
il gatto con gli stivali,13,1,il re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,13,2,contento,A,https://api.arasaac.org/api/pictograms/35547?download=false,null,null
il gatto con gli stivali,13,3,rispose,A,https://api.arasaac.org/api/pictograms/9030?download=false,null,null
il gatto con gli stivali,14,0,dì al marchese che il regalo mi è piaciuto molto,,,null,null
il gatto con gli stivali,14,1,dì,A,https://api.arasaac.org/api/pictograms/9693?download=false,null,null
il gatto con gli stivali,14,2,al marchese,A,https://api.arasaac.org/api/pictograms/5555?download=false,null,null
il gatto con gli stivali,14,3,che il regalo,A,https://api.arasaac.org/api/pictograms/3149?download=false,null,null
il gatto con gli stivali,14,4,mi è piaciuto molto,A,https://api.arasaac.org/api/pictograms/21917?download=false,null,null
il gatto con gli stivali,16,0,il re accettò il regalo e questa volta diede una bella mancia al gatto,null,null,null,null
il gatto con gli stivali,16,1,il re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,16,2,prese,A,https://api.arasaac.org/api/pictograms/17044?download=false,null,null
il gatto con gli stivali,16,3,il regalo,A,https://api.arasaac.org/api/pictograms/16025?download=false,null,null
il gatto con gli stivali,16,4,e questa volta diede,A,https://api.arasaac.org/api/pictograms/17040?download=false,null,null
il gatto con gli stivali,16,5,una bella mancia,A,https://api.arasaac.org/api/pictograms/30480?download=false,null,null
il gatto con gli stivali,16,6,al Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,17,0,il gatto continuò a prendere conigli e piccioni e a portarli al re,,,null,null
il gatto con gli stivali,17,1,Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,17,2,continuò a prendere,A,https://api.arasaac.org/api/pictograms/8187?download=false,null,null
il gatto con gli stivali,17,3,conigli,A,https://api.arasaac.org/api/pictograms/2351?download=false,null,null
il gatto con gli stivali,17,4,e piccioni,A,https://api.arasaac.org/api/pictograms/25293?download=false,null,null
il gatto con gli stivali,17,5,e portarli,A,https://api.arasaac.org/api/pictograms/17040?download=false,null,null
il gatto con gli stivali,17,6,al re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,18,0,udì che il re sarebbe andato in carrozza in riva al fiume per una passeggiata in campagna insieme alla principessa sua figlia,,,null,null
il gatto con gli stivali,18,1,Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,18,2,udì,A,https://api.arasaac.org/api/pictograms/6572?download=false,null,null
il gatto con gli stivali,18,3,che il re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,18,4,sarebbe andato in carrozza,A,https://api.arasaac.org/api/pictograms/8063?download=false,null,null
il gatto con gli stivali,18,5,in riva al fiume,A,https://api.arasaac.org/api/pictograms/2811?download=false,null,null
il gatto con gli stivali,18,6,per una passeggiata in campagna,A,https://api.arasaac.org/api/pictograms/38286?download=false,null,null
il gatto con gli stivali,18,7,con la principessa,A,https://api.arasaac.org/api/pictograms/5554?download=false,null,null
il gatto con gli stivali,18,8,sua figlia,A,https://api.arasaac.org/api/pictograms/10340?download=false,null,null
il gatto con gli stivali,19,0,corse dal suo padrone e gli disse,null,null,null,null
il gatto con gli stivali,19,1,Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,19,2,corse,A,https://api.arasaac.org/api/pictograms/28439?download=false,null,null
il gatto con gli stivali,19,3,dal suo padrone,A,https://api.arasaac.org/api/pictograms/4673?download=false,null,null
il gatto con gli stivali,19,4,gli disse,A,https://api.arasaac.org/api/pictograms/9037?download=false,null,null
il gatto con gli stivali,20,0,presto levati i vestiti e tuffati nel fiume se mi ascolterai  diventerai ricco,,,null,null
il gatto con gli stivali,20,1,presto levati i vestiti,A,https://api.arasaac.org/api/pictograms/11233?download=false,null,null
il gatto con gli stivali,20,2,e tuffati,A,https://api.arasaac.org/api/pictograms/31162?download=false,null,null
il gatto con gli stivali,20,3,nel fiume,A,https://api.arasaac.org/api/pictograms/2811?download=false,null,null
il gatto con gli stivali,20,4,se mi ascolterai,A,https://api.arasaac.org/api/pictograms/2381?download=false,null,null
il gatto con gli stivali,20,5,diventerai ricco,A,https://api.arasaac.org/api/pictograms/4733?download=false,null,null
il gatto con gli stivali,21,0,il finto marchese di calabas ascoltò il gatto e si tuffò nel fiume,,,null,null
il gatto con gli stivali,21,1,il finto marchese di Calabas,A,https://api.arasaac.org/api/pictograms/4673?download=false,null,null
il gatto con gli stivali,21,2,ascoltò,A,https://api.arasaac.org/api/pictograms/2381?download=false,null,null
il gatto con gli stivali,21,3,Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,21,4,e si tuffò,A,https://api.arasaac.org/api/pictograms/31162?download=false,null,null
il gatto con gli stivali,21,5,nel fiume,A,https://api.arasaac.org/api/pictograms/2811?download=false,null,null
il gatto con gli stivali,22,0,arriva la carrozza del re e il gatto si mette a gridare,,,null,null
il gatto con gli stivali,22,1,arriva la carrozza,A,https://api.arasaac.org/api/pictograms/8063?download=false,null,null
il gatto con gli stivali,22,2,del re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
il gatto con gli stivali,22,3,e Il Gatto,A,https://api.arasaac.org/api/pictograms/21888?download=false,null,null
il gatto con gli stivali,22,4,si mette a gridare,A,https://api.arasaac.org/api/pictograms/6552?download=false,null,null
il gatto con gli stivali,23,0,aiuto aiuto il marchese di calabas sta affogando,,,null,null
il gatto con gli stivali,23,1,aiuto aiuto,A,https://api.arasaac.org/api/pictograms/9046?download=false,null,null
il gatto con gli stivali,23,2,il marchese di calabas,A,https://api.arasaac.org/api/pictograms/5555?download=false,null,null
il gatto con gli stivali,23,3,sta affogando,A,https://api.arasaac.org/api/pictograms/9046?download=false,null,null
il gatto con gli stivali,24,0,il re riconosce il gatto che gli aveva portato tanti regali e ordina subito alle sue guardie di salvare il marchese di calabas,,,null,null
il gatto con gli stivali,24,1,il re,A,https://api.arasaac.org/api/pictograms/5563?download=false,null,null
